"","placeID","Rpayment","Rcuisine","hours","days","parking_lot","latitude","longitude","the_geom_meter","name","address","city","state","country","fax","zip","alcohol","smoking_area","dress_code","accessibility","price","url","Rambience","franchise","area","other_services","userID","rating","food_rating","service_rating"
"82",135106,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1002",1,1,1
"83",135106,"MasterCard-Eurocard","Mexican","18:00-23:30;","Sat;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1055",2,2,2
"84",135106,"MasterCard-Eurocard","Mexican","18:00-23:30;","Sat;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1126",2,2,2
"85",135106,"MasterCard-Eurocard","Mexican","18:00-23:30;","Sat;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1024",1,1,1
"86",135106,"MasterCard-Eurocard","Mexican","18:00-23:30;","Sat;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1004",2,2,2
"87",135106,"MasterCard-Eurocard","Mexican","18:00-23:30;","Sat;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1106",0,0,0
"88",135106,"MasterCard-Eurocard","Mexican","18:00-23:30;","Sat;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1016",2,2,2
"89",135106,"MasterCard-Eurocard","Mexican","18:00-23:30;","Sat;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1101",0,0,0
"90",135106,"MasterCard-Eurocard","Mexican","18:00-23:30;","Sat;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1135",0,0,0
"91",135106,"MasterCard-Eurocard","Mexican","18:00-23:30;","Sat;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1078",2,2,2
"92",135106,"MasterCard-Eurocard","Mexican","18:00-23:30;","Sat;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1002",1,1,1
"93",135106,"MasterCard-Eurocard","Mexican","18:00-21:00;","Sun;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1055",2,2,2
"94",135106,"MasterCard-Eurocard","Mexican","18:00-21:00;","Sun;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1126",2,2,2
"95",135106,"MasterCard-Eurocard","Mexican","18:00-21:00;","Sun;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1024",1,1,1
"96",135106,"MasterCard-Eurocard","Mexican","18:00-21:00;","Sun;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1004",2,2,2
"97",135106,"MasterCard-Eurocard","Mexican","18:00-21:00;","Sun;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1106",0,0,0
"98",135106,"MasterCard-Eurocard","Mexican","18:00-21:00;","Sun;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1016",2,2,2
"99",135106,"MasterCard-Eurocard","Mexican","18:00-21:00;","Sun;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1101",0,0,0
"100",135106,"MasterCard-Eurocard","Mexican","18:00-21:00;","Sun;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1135",0,0,0
"101",135106,"MasterCard-Eurocard","Mexican","18:00-21:00;","Sun;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1078",2,2,2
"102",135106,"MasterCard-Eurocard","Mexican","18:00-21:00;","Sun;","none",22.1497088,-100.9760928,"0101000020957F0000649D6F21634858C119AE9BF528A34B41","El Rincón de San Francisco","Universidad 169","San Luis Potosi","San Luis Potosi","Mexico","?","78000","Wine-Beer","only at bar","informal","partially","medium","?","familiar","f","open","none","U1002",1,1,1
"103",135104,"cash","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1068",1,1,2
"104",135104,"cash","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1067",0,0,0
"105",135104,"cash","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1103",1,2,0
"106",135104,"cash","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1123",2,2,2
"107",135104,"cash","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1063",1,2,1
"108",135104,"cash","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1028",0,1,0
"109",135104,"cash","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1087",1,2,1
"110",135104,"cash","Mexican","00:00-23:30;","Sat;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1068",1,1,2
"111",135104,"cash","Mexican","00:00-23:30;","Sat;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1067",0,0,0
"112",135104,"cash","Mexican","00:00-23:30;","Sat;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1103",1,2,0
"113",135104,"cash","Mexican","00:00-23:30;","Sat;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1123",2,2,2
"114",135104,"cash","Mexican","00:00-23:30;","Sat;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1063",1,2,1
"115",135104,"cash","Mexican","00:00-23:30;","Sat;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1028",0,1,0
"116",135104,"cash","Mexican","00:00-23:30;","Sat;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1087",1,2,1
"117",135104,"cash","Mexican","00:00-23:30;","Sun;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1068",1,1,2
"118",135104,"cash","Mexican","00:00-23:30;","Sun;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1067",0,0,0
"119",135104,"cash","Mexican","00:00-23:30;","Sun;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1103",1,2,0
"120",135104,"cash","Mexican","00:00-23:30;","Sun;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1123",2,2,2
"121",135104,"cash","Mexican","00:00-23:30;","Sun;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1063",1,2,1
"122",135104,"cash","Mexican","00:00-23:30;","Sun;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1028",0,1,0
"123",135104,"cash","Mexican","00:00-23:30;","Sun;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1087",1,2,1
"124",135104,"VISA","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1068",1,1,2
"125",135104,"VISA","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1067",0,0,0
"126",135104,"VISA","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1103",1,2,0
"127",135104,"VISA","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1123",2,2,2
"128",135104,"VISA","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1063",1,2,1
"129",135104,"VISA","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1028",0,1,0
"130",135104,"VISA","Mexican","00:00-23:30;","Mon;Tue;Wed;Thu;Fri;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1087",1,2,1
"131",135104,"VISA","Mexican","00:00-23:30;","Sat;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1068",1,1,2
"132",135104,"VISA","Mexican","00:00-23:30;","Sat;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1067",0,0,0
"133",135104,"VISA","Mexican","00:00-23:30;","Sat;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1103",1,2,0
"134",135104,"VISA","Mexican","00:00-23:30;","Sat;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1123",2,2,2
"135",135104,"VISA","Mexican","00:00-23:30;","Sat;","yes",23.7529821,-99.1684341,"0101000020957F00007CDF5EAFC58157C1645743B23E4F4941","vips","?","?","?","?","?","?","Full_Bar","not permitted","informal","completely","medium","?","familiar","t","closed","variety","U1063",1,2,1
