"","userID","placeID","rating","food_rating","service_rating","Rcuisine","Upayment"
"469","U1108",135032,2,1,2,"Game","VISA"
"470","U1108",135032,2,1,2,"Game","cash"
"471","U1108",135032,2,1,2,"Game","MasterCard-Eurocard"
"472","U1108",135032,2,1,2,"Family","VISA"
"473","U1108",135032,2,1,2,"Family","cash"
"474","U1108",135032,2,1,2,"Family","MasterCard-Eurocard"
"475","U1108",135032,2,1,2,"Seafood","VISA"
"476","U1108",135032,2,1,2,"Seafood","cash"
"477","U1108",135032,2,1,2,"Seafood","MasterCard-Eurocard"
"478","U1108",135086,1,1,0,"Cafe-Coffee_Shop","VISA"
"479","U1108",135086,1,1,0,"Cafe-Coffee_Shop","cash"
"480","U1108",135086,1,1,0,"Cafe-Coffee_Shop","MasterCard-Eurocard"
"481","U1108",135086,1,1,0,"Sushi","VISA"
"482","U1108",135086,1,1,0,"Sushi","cash"
"483","U1108",135086,1,1,0,"Sushi","MasterCard-Eurocard"
"484","U1108",135086,1,1,0,"Latin_American","VISA"
"485","U1108",135086,1,1,0,"Latin_American","cash"
"486","U1108",135086,1,1,0,"Latin_American","MasterCard-Eurocard"
"487","U1108",135086,1,1,0,"Deli-Sandwiches","VISA"
"488","U1108",135086,1,1,0,"Deli-Sandwiches","cash"
"489","U1108",135086,1,1,0,"Deli-Sandwiches","MasterCard-Eurocard"
"490","U1108",135086,1,1,0,"Mexican","VISA"
"491","U1108",135086,1,1,0,"Mexican","cash"
"492","U1108",135086,1,1,0,"Mexican","MasterCard-Eurocard"
"493","U1108",135086,1,1,0,"Hot_Dogs","VISA"
"494","U1108",135086,1,1,0,"Hot_Dogs","cash"
"495","U1108",135086,1,1,0,"Hot_Dogs","MasterCard-Eurocard"
"496","U1108",135086,1,1,0,"American","VISA"
"497","U1108",135086,1,1,0,"American","cash"
"498","U1108",135086,1,1,0,"American","MasterCard-Eurocard"
"499","U1108",135086,1,1,0,"Fast_Food","VISA"
"500","U1108",135086,1,1,0,"Fast_Food","cash"
"501","U1108",135086,1,1,0,"Fast_Food","MasterCard-Eurocard"
"502","U1108",135086,1,1,0,"Burgers","VISA"
"503","U1108",135086,1,1,0,"Burgers","cash"
"504","U1108",135086,1,1,0,"Burgers","MasterCard-Eurocard"
"505","U1108",135086,1,1,0,"Asian","VISA"
"506","U1108",135086,1,1,0,"Asian","cash"
"507","U1108",135086,1,1,0,"Asian","MasterCard-Eurocard"
"508","U1108",135086,1,1,0,"Pizzeria","VISA"
"509","U1108",135086,1,1,0,"Pizzeria","cash"
"510","U1108",135086,1,1,0,"Pizzeria","MasterCard-Eurocard"
"511","U1108",135086,1,1,0,"Chinese","VISA"
"512","U1108",135086,1,1,0,"Chinese","cash"
"513","U1108",135086,1,1,0,"Chinese","MasterCard-Eurocard"
"514","U1108",135086,1,1,0,"Dessert-Ice_Cream","VISA"
"515","U1108",135086,1,1,0,"Dessert-Ice_Cream","cash"
"516","U1108",135086,1,1,0,"Dessert-Ice_Cream","MasterCard-Eurocard"
"517","U1108",135086,1,1,0,"Cafeteria","VISA"
"518","U1108",135086,1,1,0,"Cafeteria","cash"
"519","U1108",135086,1,1,0,"Cafeteria","MasterCard-Eurocard"
"520","U1108",135086,1,1,0,"Japanese","VISA"
"521","U1108",135086,1,1,0,"Japanese","cash"
"522","U1108",135086,1,1,0,"Japanese","MasterCard-Eurocard"
"523","U1108",135086,1,1,0,"Game","VISA"
"524","U1108",135086,1,1,0,"Game","cash"
"525","U1108",135086,1,1,0,"Game","MasterCard-Eurocard"
"526","U1108",135086,1,1,0,"Family","VISA"
"527","U1108",135086,1,1,0,"Family","cash"
"528","U1108",135086,1,1,0,"Family","MasterCard-Eurocard"
"529","U1108",135086,1,1,0,"Seafood","VISA"
"530","U1108",135086,1,1,0,"Seafood","cash"
"531","U1108",135086,1,1,0,"Seafood","MasterCard-Eurocard"
"532","U1108",132723,2,2,2,"Cafe-Coffee_Shop","VISA"
"533","U1108",132723,2,2,2,"Cafe-Coffee_Shop","cash"
"534","U1108",132723,2,2,2,"Cafe-Coffee_Shop","MasterCard-Eurocard"
"535","U1108",132723,2,2,2,"Sushi","VISA"
"536","U1108",132723,2,2,2,"Sushi","cash"
"537","U1108",132723,2,2,2,"Sushi","MasterCard-Eurocard"
"538","U1108",132723,2,2,2,"Latin_American","VISA"
"539","U1108",132723,2,2,2,"Latin_American","cash"
"540","U1108",132723,2,2,2,"Latin_American","MasterCard-Eurocard"
"541","U1108",132723,2,2,2,"Deli-Sandwiches","VISA"
"542","U1108",132723,2,2,2,"Deli-Sandwiches","cash"
"543","U1108",132723,2,2,2,"Deli-Sandwiches","MasterCard-Eurocard"
"544","U1108",132723,2,2,2,"Mexican","VISA"
"545","U1108",132723,2,2,2,"Mexican","cash"
"546","U1108",132723,2,2,2,"Mexican","MasterCard-Eurocard"
"547","U1108",132723,2,2,2,"Hot_Dogs","VISA"
"548","U1108",132723,2,2,2,"Hot_Dogs","cash"
"549","U1108",132723,2,2,2,"Hot_Dogs","MasterCard-Eurocard"
"550","U1108",132723,2,2,2,"American","VISA"
"551","U1108",132723,2,2,2,"American","cash"
"552","U1108",132723,2,2,2,"American","MasterCard-Eurocard"
"553","U1108",132723,2,2,2,"Fast_Food","VISA"
"554","U1108",132723,2,2,2,"Fast_Food","cash"
"555","U1108",132723,2,2,2,"Fast_Food","MasterCard-Eurocard"
"556","U1108",132723,2,2,2,"Burgers","VISA"
"557","U1108",132723,2,2,2,"Burgers","cash"
"558","U1108",132723,2,2,2,"Burgers","MasterCard-Eurocard"
"559","U1108",132723,2,2,2,"Asian","VISA"
"560","U1108",132723,2,2,2,"Asian","cash"
"561","U1108",132723,2,2,2,"Asian","MasterCard-Eurocard"
"562","U1108",132723,2,2,2,"Pizzeria","VISA"
"563","U1108",132723,2,2,2,"Pizzeria","cash"
"564","U1108",132723,2,2,2,"Pizzeria","MasterCard-Eurocard"
"565","U1108",132723,2,2,2,"Chinese","VISA"
"566","U1108",132723,2,2,2,"Chinese","cash"
"567","U1108",132723,2,2,2,"Chinese","MasterCard-Eurocard"
"568","U1108",132723,2,2,2,"Dessert-Ice_Cream","VISA"
"569","U1108",132723,2,2,2,"Dessert-Ice_Cream","cash"
"570","U1108",132723,2,2,2,"Dessert-Ice_Cream","MasterCard-Eurocard"
"571","U1108",132723,2,2,2,"Cafeteria","VISA"
"572","U1108",132723,2,2,2,"Cafeteria","cash"
"573","U1108",132723,2,2,2,"Cafeteria","MasterCard-Eurocard"
"574","U1108",132723,2,2,2,"Japanese","VISA"
"575","U1108",132723,2,2,2,"Japanese","cash"
"576","U1108",132723,2,2,2,"Japanese","MasterCard-Eurocard"
"577","U1108",132723,2,2,2,"Game","VISA"
"578","U1108",132723,2,2,2,"Game","cash"
"579","U1108",132723,2,2,2,"Game","MasterCard-Eurocard"
"580","U1108",132723,2,2,2,"Family","VISA"
"581","U1108",132723,2,2,2,"Family","cash"
"582","U1108",132723,2,2,2,"Family","MasterCard-Eurocard"
"583","U1108",132723,2,2,2,"Seafood","VISA"
"584","U1108",132723,2,2,2,"Seafood","cash"
"585","U1108",132723,2,2,2,"Seafood","MasterCard-Eurocard"
"586","U1108",135046,1,2,1,"Cafe-Coffee_Shop","VISA"
"587","U1108",135046,1,2,1,"Cafe-Coffee_Shop","cash"
"588","U1108",135046,1,2,1,"Cafe-Coffee_Shop","MasterCard-Eurocard"
"589","U1108",135046,1,2,1,"Sushi","VISA"
"590","U1108",135046,1,2,1,"Sushi","cash"
"591","U1108",135046,1,2,1,"Sushi","MasterCard-Eurocard"
"592","U1108",135046,1,2,1,"Latin_American","VISA"
"593","U1108",135046,1,2,1,"Latin_American","cash"
"594","U1108",135046,1,2,1,"Latin_American","MasterCard-Eurocard"
"595","U1108",135046,1,2,1,"Deli-Sandwiches","VISA"
"596","U1108",135046,1,2,1,"Deli-Sandwiches","cash"
"597","U1108",135046,1,2,1,"Deli-Sandwiches","MasterCard-Eurocard"
"598","U1108",135046,1,2,1,"Mexican","VISA"
"599","U1108",135046,1,2,1,"Mexican","cash"
"600","U1108",135046,1,2,1,"Mexican","MasterCard-Eurocard"
"601","U1108",135046,1,2,1,"Hot_Dogs","VISA"
"602","U1108",135046,1,2,1,"Hot_Dogs","cash"
"603","U1108",135046,1,2,1,"Hot_Dogs","MasterCard-Eurocard"
"604","U1108",135046,1,2,1,"American","VISA"
"605","U1108",135046,1,2,1,"American","cash"
"606","U1108",135046,1,2,1,"American","MasterCard-Eurocard"
"607","U1108",135046,1,2,1,"Fast_Food","VISA"
"608","U1108",135046,1,2,1,"Fast_Food","cash"
"609","U1108",135046,1,2,1,"Fast_Food","MasterCard-Eurocard"
"610","U1108",135046,1,2,1,"Burgers","VISA"
"611","U1108",135046,1,2,1,"Burgers","cash"
"612","U1108",135046,1,2,1,"Burgers","MasterCard-Eurocard"
"613","U1108",135046,1,2,1,"Asian","VISA"
"614","U1108",135046,1,2,1,"Asian","cash"
"615","U1108",135046,1,2,1,"Asian","MasterCard-Eurocard"
"616","U1108",135046,1,2,1,"Pizzeria","VISA"
"617","U1108",135046,1,2,1,"Pizzeria","cash"
"618","U1108",135046,1,2,1,"Pizzeria","MasterCard-Eurocard"
"619","U1108",135046,1,2,1,"Chinese","VISA"
"620","U1108",135046,1,2,1,"Chinese","cash"
"621","U1108",135046,1,2,1,"Chinese","MasterCard-Eurocard"
"622","U1108",135046,1,2,1,"Dessert-Ice_Cream","VISA"
"623","U1108",135046,1,2,1,"Dessert-Ice_Cream","cash"
"624","U1108",135046,1,2,1,"Dessert-Ice_Cream","MasterCard-Eurocard"
"625","U1108",135046,1,2,1,"Cafeteria","VISA"
"626","U1108",135046,1,2,1,"Cafeteria","cash"
"627","U1108",135046,1,2,1,"Cafeteria","MasterCard-Eurocard"
"628","U1108",135046,1,2,1,"Japanese","VISA"
"629","U1108",135046,1,2,1,"Japanese","cash"
"630","U1108",135046,1,2,1,"Japanese","MasterCard-Eurocard"
"631","U1108",135046,1,2,1,"Game","VISA"
"632","U1108",135046,1,2,1,"Game","cash"
"633","U1108",135046,1,2,1,"Game","MasterCard-Eurocard"
"634","U1108",135046,1,2,1,"Family","VISA"
"635","U1108",135046,1,2,1,"Family","cash"
"636","U1108",135046,1,2,1,"Family","MasterCard-Eurocard"
"637","U1108",135046,1,2,1,"Seafood","VISA"
"638","U1108",135046,1,2,1,"Seafood","cash"
"639","U1108",135046,1,2,1,"Seafood","MasterCard-Eurocard"
"640","U1108",135058,1,1,1,"Cafe-Coffee_Shop","VISA"
"641","U1108",135058,1,1,1,"Cafe-Coffee_Shop","cash"
"642","U1108",135058,1,1,1,"Cafe-Coffee_Shop","MasterCard-Eurocard"
"643","U1108",135058,1,1,1,"Sushi","VISA"
"644","U1108",135058,1,1,1,"Sushi","cash"
"645","U1108",135058,1,1,1,"Sushi","MasterCard-Eurocard"
"646","U1108",135058,1,1,1,"Latin_American","VISA"
"647","U1108",135058,1,1,1,"Latin_American","cash"
"648","U1108",135058,1,1,1,"Latin_American","MasterCard-Eurocard"
"649","U1108",135058,1,1,1,"Deli-Sandwiches","VISA"
"650","U1108",135058,1,1,1,"Deli-Sandwiches","cash"
"651","U1108",135058,1,1,1,"Deli-Sandwiches","MasterCard-Eurocard"
"652","U1108",135058,1,1,1,"Mexican","VISA"
"653","U1108",135058,1,1,1,"Mexican","cash"
"654","U1108",135058,1,1,1,"Mexican","MasterCard-Eurocard"
"655","U1108",135058,1,1,1,"Hot_Dogs","VISA"
"656","U1108",135058,1,1,1,"Hot_Dogs","cash"
"657","U1108",135058,1,1,1,"Hot_Dogs","MasterCard-Eurocard"
"658","U1108",135058,1,1,1,"American","VISA"
"659","U1108",135058,1,1,1,"American","cash"
"660","U1108",135058,1,1,1,"American","MasterCard-Eurocard"
"661","U1108",135058,1,1,1,"Fast_Food","VISA"
"662","U1108",135058,1,1,1,"Fast_Food","cash"
"663","U1108",135058,1,1,1,"Fast_Food","MasterCard-Eurocard"
"664","U1108",135058,1,1,1,"Burgers","VISA"
"665","U1108",135058,1,1,1,"Burgers","cash"
"666","U1108",135058,1,1,1,"Burgers","MasterCard-Eurocard"
"667","U1108",135058,1,1,1,"Asian","VISA"
"668","U1108",135058,1,1,1,"Asian","cash"
"669","U1108",135058,1,1,1,"Asian","MasterCard-Eurocard"
"670","U1108",135058,1,1,1,"Pizzeria","VISA"
"671","U1108",135058,1,1,1,"Pizzeria","cash"
"672","U1108",135058,1,1,1,"Pizzeria","MasterCard-Eurocard"
"673","U1108",135058,1,1,1,"Chinese","VISA"
"674","U1108",135058,1,1,1,"Chinese","cash"
"675","U1108",135058,1,1,1,"Chinese","MasterCard-Eurocard"
"676","U1108",135058,1,1,1,"Dessert-Ice_Cream","VISA"
"677","U1108",135058,1,1,1,"Dessert-Ice_Cream","cash"
"678","U1108",135058,1,1,1,"Dessert-Ice_Cream","MasterCard-Eurocard"
"679","U1108",135058,1,1,1,"Cafeteria","VISA"
"680","U1108",135058,1,1,1,"Cafeteria","cash"
"681","U1108",135058,1,1,1,"Cafeteria","MasterCard-Eurocard"
"682","U1108",135058,1,1,1,"Japanese","VISA"
"683","U1108",135058,1,1,1,"Japanese","cash"
"684","U1108",135058,1,1,1,"Japanese","MasterCard-Eurocard"
"685","U1108",135058,1,1,1,"Game","VISA"
"686","U1108",135058,1,1,1,"Game","cash"
"687","U1108",135058,1,1,1,"Game","MasterCard-Eurocard"
"688","U1108",135058,1,1,1,"Family","VISA"
"689","U1108",135058,1,1,1,"Family","cash"
"690","U1108",135058,1,1,1,"Family","MasterCard-Eurocard"
"691","U1108",135058,1,1,1,"Seafood","VISA"
"692","U1108",135058,1,1,1,"Seafood","cash"
"693","U1108",135058,1,1,1,"Seafood","MasterCard-Eurocard"
"694","U1012",135001,1,1,2,"Latin_American","cash"
"695","U1012",135001,1,1,2,"Latin_American","bank_debit_cards"
"696","U1012",134983,2,2,2,"Latin_American","cash"
"697","U1012",134983,2,2,2,"Latin_American","bank_debit_cards"
"698","U1012",134996,2,2,2,"Latin_American","cash"
"699","U1012",134996,2,2,2,"Latin_American","bank_debit_cards"
"700","U1093",135019,2,2,2,"Japanese","American_Express"
"701","U1093",135019,2,2,2,"Japanese","VISA"
"702","U1093",134996,2,2,2,"Japanese","American_Express"
"703","U1093",134996,2,2,2,"Japanese","VISA"
"704","U1093",135001,2,2,2,"Japanese","American_Express"
"705","U1093",135001,2,2,2,"Japanese","VISA"
"706","U1093",134976,2,2,1,"Japanese","American_Express"
"707","U1093",134976,2,2,1,"Japanese","VISA"
"708","U1093",134999,2,2,2,"Japanese","American_Express"
"709","U1093",134999,2,2,2,"Japanese","VISA"
"710","U1030",135018,2,2,2,"Mexican","cash"
"711","U1093",135013,2,2,1,"Japanese","American_Express"
"712","U1093",135013,2,2,1,"Japanese","VISA"
"713","U1030",134986,2,2,2,"Mexican","cash"
"714","U1012",134986,2,2,2,"Latin_American","cash"
"715","U1012",134986,2,2,2,"Latin_American","bank_debit_cards"
"716","U1012",135018,2,2,2,"Latin_American","cash"
"717","U1012",135018,2,2,2,"Latin_American","bank_debit_cards"
"718","U1030",135088,1,0,1,"Mexican","cash"
"719","U1093",132767,2,2,2,"Japanese","American_Express"
"720","U1093",132767,2,2,2,"Japanese","VISA"
"721","U1030",135016,0,0,0,"Mexican","cash"
"722","U1093",135011,1,1,0,"Japanese","American_Express"
"723","U1093",135011,1,1,0,"Japanese","VISA"
"724","U1030",132767,0,0,0,"Mexican","cash"
"725","U1030",135019,0,0,0,"Mexican","cash"
"726","U1030",135109,0,0,0,"Mexican","cash"
"727","U1030",134996,0,0,0,"Mexican","cash"
"728","U1066",135011,1,2,2,"Mexican","cash"
"729","U1066",135011,1,2,2,"Mexican","bank_debit_cards"
"730","U1066",134999,1,1,1,"Mexican","cash"
"731","U1066",134999,1,1,1,"Mexican","bank_debit_cards"
"732","U1127",134975,2,2,2,"Mexican","cash"
"733","U1127",135021,2,1,1,"Mexican","cash"
"734","U1127",134987,2,0,2,"Mexican","cash"
"735","U1127",134996,2,2,2,"Mexican","cash"
"736","U1017",132768,1,1,1,"Chinese","cash"
"737","U1017",132768,1,1,1,"Chinese","VISA"
"738","U1066",135019,2,1,0,"Mexican","cash"
"739","U1066",135019,2,1,0,"Mexican","bank_debit_cards"
"740","U1017",134975,2,1,1,"Chinese","cash"
"741","U1017",134975,2,1,1,"Chinese","VISA"
"742","U1017",134983,0,0,1,"Chinese","cash"
"743","U1017",134983,0,0,1,"Chinese","VISA"
"744","U1066",132767,1,2,1,"Mexican","cash"
"745","U1066",132767,1,2,1,"Mexican","bank_debit_cards"
"746","U1100",135021,2,1,0,"Mexican","cash"
"747","U1100",134996,2,1,1,"Mexican","cash"
"748","U1066",135013,1,2,2,"Mexican","cash"
"749","U1066",135013,1,2,2,"Mexican","bank_debit_cards"
"750","U1100",135000,2,1,1,"Mexican","cash"
"751","U1100",135001,2,2,2,"Mexican","cash"
"752","U1100",132768,2,2,2,"Mexican","cash"
"753","U1100",134976,2,2,1,"Mexican","cash"
"754","U1133",134983,1,1,1,"Mexican","bank_debit_cards"
"755","U1133",134983,1,1,1,"Mexican","cash"
"756","U1133",134986,2,2,2,"Mexican","bank_debit_cards"
"757","U1133",134986,2,2,2,"Mexican","cash"
"758","U1133",132766,1,1,0,"Mexican","bank_debit_cards"
"759","U1133",132766,1,1,0,"Mexican","cash"
"760","U1133",132767,0,0,0,"Mexican","bank_debit_cards"
"761","U1133",132767,0,0,0,"Mexican","cash"
"762","U1133",135021,2,2,2,"Mexican","bank_debit_cards"
"763","U1133",135021,2,2,2,"Mexican","cash"
"764","U1133",135001,2,2,2,"Mexican","bank_debit_cards"
"765","U1133",135001,2,2,2,"Mexican","cash"
"766","U1133",134975,1,1,1,"Mexican","bank_debit_cards"
"767","U1133",134975,1,1,1,"Mexican","cash"
"768","U1133",134992,1,2,1,"Mexican","bank_debit_cards"
"769","U1133",134992,1,2,1,"Mexican","cash"
"770","U1133",135019,1,2,0,"Mexican","bank_debit_cards"
"771","U1133",135019,1,2,0,"Mexican","cash"
"772","U1118",134987,0,0,0,"Pizzeria","cash"
"773","U1072",135016,1,2,2,"Mexican","bank_debit_cards"
"774","U1072",135016,1,2,2,"Mexican","cash"
"775","U1072",132773,2,1,2,"Mexican","bank_debit_cards"
"776","U1072",132773,2,1,2,"Mexican","cash"
"777","U1072",135088,0,1,0,"Mexican","bank_debit_cards"
"778","U1072",135088,0,1,0,"Mexican","cash"
"779","U1026",132561,1,1,1,"Mexican","cash"
"780","U1026",132561,1,1,1,"Mexican","bank_debit_cards"
"781","U1026",132706,0,2,0,"Mexican","cash"
"782","U1026",132706,0,2,0,"Mexican","bank_debit_cards"
"783","U1026",132654,0,0,0,"Mexican","cash"
"784","U1026",132654,0,0,0,"Mexican","bank_debit_cards"
"785","U1026",132665,2,2,2,"Mexican","cash"
"786","U1026",132665,2,2,2,"Mexican","bank_debit_cards"
"787","U1023",132740,0,0,0,"Mexican","cash"
"788","U1023",132733,2,2,2,"Mexican","cash"
"789","U1080",132668,1,1,1,"Mexican","cash"
"790","U1080",132660,2,2,2,"Mexican","cash"
"791","U1080",132733,1,1,1,"Mexican","cash"
"792","U1080",132608,2,2,2,"Mexican","cash"
"793","U1063",132660,2,2,2,"Mexican","cash"
"794","U1063",132584,2,1,1,"Mexican","cash"
"795","U1063",132609,1,0,1,"Mexican","cash"
"796","U1063",135104,1,2,1,"Mexican","cash"
"797","U1063",132667,1,2,1,"Mexican","cash"
"798","U1080",132564,1,1,1,"Mexican","cash"
"799","U1080",132715,1,1,1,"Mexican","cash"
"800","U1082",132732,0,0,0,"Mexican","cash"
"801","U1082",132733,0,0,0,"Mexican","cash"
"802","U1074",135011,2,1,2,"Sushi","bank_debit_cards"
"803","U1074",135011,2,1,2,"Sushi","cash"
"804","U1074",134987,2,2,2,"Sushi","bank_debit_cards"
"805","U1074",134987,2,2,2,"Sushi","cash"
"806","U1074",134976,2,2,2,"Sushi","bank_debit_cards"
"807","U1074",134976,2,2,2,"Sushi","cash"
"808","U1117",135018,1,1,1,"Turkish","bank_debit_cards"
"809","U1117",135018,1,1,1,"Turkish","cash"
"810","U1117",132766,0,0,1,"Turkish","bank_debit_cards"
"811","U1117",132766,0,0,1,"Turkish","cash"
"812","U1117",135088,1,1,2,"Turkish","bank_debit_cards"
"813","U1117",135088,1,1,2,"Turkish","cash"
"814","U1117",135016,2,2,1,"Turkish","bank_debit_cards"
"815","U1117",135016,2,2,1,"Turkish","cash"
"816","U1117",132773,1,2,2,"Turkish","bank_debit_cards"
"817","U1117",132773,1,2,2,"Turkish","cash"
"818","U1117",135000,1,1,1,"Turkish","bank_debit_cards"
"819","U1117",135000,1,1,1,"Turkish","cash"
"820","U1118",132583,0,0,0,"Pizzeria","cash"
"821","U1118",132768,0,0,0,"Pizzeria","cash"
"822","U1118",135021,2,0,0,"Pizzeria","cash"
"823","U1118",134983,0,0,0,"Pizzeria","cash"
"824","U1118",135001,0,0,0,"Pizzeria","cash"
"825","U1118",134992,0,0,0,"Pizzeria","cash"
"826","U1020",135088,1,2,0,"Mexican","cash"
"827","U1020",135088,1,2,0,"Mexican","bank_debit_cards"
"828","U1020",132768,2,2,2,"Mexican","cash"
"829","U1020",132768,2,2,2,"Mexican","bank_debit_cards"
"830","U1020",134996,1,1,1,"Mexican","cash"
"831","U1020",134996,1,1,1,"Mexican","bank_debit_cards"
"832","U1020",135109,2,2,1,"Mexican","cash"
"833","U1020",135109,2,2,1,"Mexican","bank_debit_cards"
"834","U1051",135088,1,1,1,"Mexican","VISA"
"835","U1051",135088,1,1,1,"Mexican","cash"
"836","U1051",135109,1,1,1,"Mexican","VISA"
"837","U1051",135109,1,1,1,"Mexican","cash"
"838","U1051",132768,1,2,1,"Mexican","VISA"
"839","U1051",132768,1,2,1,"Mexican","cash"
"840","U1055",135051,1,2,2,"Breakfast-Brunch","cash"
"841","U1055",135075,2,2,2,"Breakfast-Brunch","cash"
"842","U1055",132572,2,2,2,"Breakfast-Brunch","cash"
"843","U1055",135028,2,2,2,"Breakfast-Brunch","cash"
"844","U1055",135025,2,2,2,"Breakfast-Brunch","cash"
"845","U1083",132572,2,2,2,"Mexican","cash"
"846","U1083",135049,0,0,0,"Mexican","cash"
"847","U1055",135106,2,2,2,"Breakfast-Brunch","cash"
"848","U1083",135072,1,2,2,"Mexican","cash"
"849","U1083",135074,2,2,2,"Mexican","cash"
"850","U1083",132755,2,2,2,"Mexican","cash"
"851","U1083",135044,1,2,2,"Mexican","cash"
"852","U1055",135048,2,2,2,"Breakfast-Brunch","cash"
"853","U1055",135047,2,2,2,"Breakfast-Brunch","cash"
"854","U1055",132754,2,2,2,"Breakfast-Brunch","cash"
"855","U1055",132825,2,2,2,"Breakfast-Brunch","cash"
"856","U1053",135076,1,1,1,"Mexican","cash"
"857","U1053",135032,2,2,1,"Mexican","cash"
"858","U1053",132825,1,2,0,"Mexican","cash"
"859","U1053",135063,2,1,2,"Mexican","cash"
"860","U1035",135018,1,2,1,"Family","cash"
"861","U1035",135018,1,2,1,"Family","VISA"
"862","U1035",132773,2,1,2,"Family","cash"
"863","U1035",132773,2,1,2,"Family","VISA"
"864","U1053",135042,2,1,2,"Mexican","cash"
"865","U1053",135053,2,2,0,"Mexican","cash"
"866","U1053",132754,1,2,1,"Mexican","cash"
"867","U1035",132583,1,0,2,"Family","cash"
"868","U1035",132583,1,0,2,"Family","VISA"
"869","U1053",135081,2,2,1,"Mexican","cash"
"870","U1053",135025,2,1,2,"Mexican","cash"
"871","U1053",135038,2,1,2,"Mexican","cash"
"872","U1053",135060,2,2,1,"Mexican","cash"
"873","U1053",135062,2,1,1,"Mexican","cash"
"874","U1053",135047,2,2,2,"Mexican","cash"
"875","U1064",135042,1,2,1,"Mexican","cash"
"876","U1081",135069,1,0,1,"Mexican","cash"
"877","U1064",135057,1,1,2,"Mexican","cash"
"878","U1081",135076,1,2,2,"Mexican","cash"
"879","U1081",135043,0,0,1,"Mexican","cash"
"880","U1064",135069,0,0,1,"Mexican","cash"
"881","U1081",135039,0,0,0,"Mexican","cash"
"882","U1064",135060,1,0,1,"Mexican","cash"
"883","U1064",135052,2,0,2,"Mexican","cash"
"884","U1081",132825,1,0,1,"Mexican","cash"
"885","U1081",135032,0,1,1,"Mexican","cash"
"886","U1081",135028,1,2,2,"Mexican","cash"
"887","U1081",135085,1,2,1,"Mexican","cash"
"888","U1081",135052,0,1,1,"Mexican","cash"
"889","U1081",135030,1,1,1,"Mexican","cash"
"890","U1081",135027,0,1,1,"Mexican","cash"
"891","U1001",132830,1,1,1,"American","cash"
"892","U1001",132825,2,2,1,"American","cash"
"893","U1014",135076,1,2,1,"Japanese","cash"
"894","U1014",135076,1,2,1,"Fast_Food","cash"
"895","U1014",135069,1,0,1,"Japanese","cash"
"896","U1014",135069,1,0,1,"Fast_Food","cash"
"897","U1014",135050,2,2,2,"Japanese","cash"
"898","U1014",135050,2,2,2,"Fast_Food","cash"
"899","U1014",135081,2,1,1,"Japanese","cash"
"900","U1014",135081,2,1,1,"Fast_Food","cash"
"901","U1014",135057,1,0,2,"Japanese","cash"
"902","U1014",135057,1,0,2,"Fast_Food","cash"
"903","U1014",135070,2,2,2,"Japanese","cash"
"904","U1014",135070,2,2,2,"Fast_Food","cash"
"905","U1014",135043,1,0,0,"Japanese","cash"
"906","U1014",135043,1,0,0,"Fast_Food","cash"
"907","U1014",135042,1,1,0,"Japanese","cash"
"908","U1014",135042,1,1,0,"Fast_Food","cash"
"909","U1014",135066,2,1,2,"Japanese","cash"
"910","U1014",135066,2,1,2,"Fast_Food","cash"
"911","U1014",132830,2,2,1,"Japanese","cash"
"912","U1014",132830,2,2,1,"Fast_Food","cash"
"913","U1014",135082,0,0,0,"Japanese","cash"
"914","U1014",135082,0,0,0,"Fast_Food","cash"
